6.403067588806152344e+00,0.000000000000000000e+00
5.869678020477294922e+00,0.000000000000000000e+00
8.004190444946289062e+00,0.000000000000000000e+00
7.830249309539794922e+00,0.000000000000000000e+00
6.594259262084960938e+00,0.000000000000000000e+00
5.805306434631347656e+00,0.000000000000000000e+00
5.727396011352539062e+00,0.000000000000000000e+00
5.525678157806396484e+00,0.000000000000000000e+00
5.774694442749023438e+00,0.000000000000000000e+00
5.792793750762939453e+00,0.000000000000000000e+00
7.862308502197265625e+00,0.000000000000000000e+00
6.472187995910644531e+00,0.000000000000000000e+00
6.513519763946533203e+00,0.000000000000000000e+00
6.344352245330810547e+00,0.000000000000000000e+00
6.889731884002685547e+00,0.000000000000000000e+00
5.899352550506591797e+00,0.000000000000000000e+00
6.530025482177734375e+00,0.000000000000000000e+00
6.858647823333740234e+00,0.000000000000000000e+00
5.746026992797851562e+00,0.000000000000000000e+00
5.821079254150390625e+00,0.000000000000000000e+00
7.578827381134033203e+00,0.000000000000000000e+00
5.371626853942871094e+00,0.000000000000000000e+00
7.481276035308837891e+00,0.000000000000000000e+00
6.497285366058349609e+00,0.000000000000000000e+00
5.550189495086669922e+00,0.000000000000000000e+00
6.314384937286376953e+00,0.000000000000000000e+00
5.810379028320312500e+00,0.000000000000000000e+00
6.180006504058837891e+00,0.000000000000000000e+00
7.517839908599853516e+00,0.000000000000000000e+00
6.898865222930908203e+00,0.000000000000000000e+00
6.516464710235595703e+00,0.000000000000000000e+00
7.494056701660156250e+00,0.000000000000000000e+00
9.359233856201171875e+00,0.000000000000000000e+00
5.680545330047607422e+00,0.000000000000000000e+00
5.495213985443115234e+00,0.000000000000000000e+00
6.737846851348876953e+00,0.000000000000000000e+00
7.968499660491943359e+00,0.000000000000000000e+00
6.787985324859619141e+00,0.000000000000000000e+00
6.468700408935546875e+00,0.000000000000000000e+00
5.758354663848876953e+00,0.000000000000000000e+00
5.781938552856445312e+00,0.000000000000000000e+00
6.389895915985107422e+00,0.000000000000000000e+00
7.365239620208740234e+00,0.000000000000000000e+00
6.992291927337646484e+00,0.000000000000000000e+00
6.453913211822509766e+00,0.000000000000000000e+00
5.601751327514648438e+00,0.000000000000000000e+00
6.222571372985839844e+00,0.000000000000000000e+00
6.571314811706542969e+00,0.000000000000000000e+00
5.806924819946289062e+00,0.000000000000000000e+00
6.436932563781738281e+00,0.000000000000000000e+00
5.653327465057373047e+00,0.000000000000000000e+00
6.397520065307617188e+00,0.000000000000000000e+00
5.884339809417724609e+00,0.000000000000000000e+00
6.134674549102783203e+00,0.000000000000000000e+00
5.039575576782226562e+00,0.000000000000000000e+00
5.934799671173095703e+00,0.000000000000000000e+00
5.814237594604492188e+00,0.000000000000000000e+00
5.912712097167968750e+00,0.000000000000000000e+00
5.879337787628173828e+00,0.000000000000000000e+00
5.749927520751953125e+00,0.000000000000000000e+00
5.782815456390380859e+00,0.000000000000000000e+00
6.137810230255126953e+00,0.000000000000000000e+00
5.298155307769775391e+00,0.000000000000000000e+00
6.544257640838623047e+00,0.000000000000000000e+00
7.040148258209228516e+00,0.000000000000000000e+00
7.591300010681152344e+00,0.000000000000000000e+00
7.694195747375488281e+00,0.000000000000000000e+00
5.331144332885742188e+00,0.000000000000000000e+00
5.752457141876220703e+00,0.000000000000000000e+00
6.655182361602783203e+00,0.000000000000000000e+00
8.400240898132324219e+00,0.000000000000000000e+00
4.535264492034912109e+00,0.000000000000000000e+00
6.903464794158935547e+00,0.000000000000000000e+00
5.097517967224121094e+00,0.000000000000000000e+00
6.955812454223632812e+00,0.000000000000000000e+00
6.579069614410400391e+00,0.000000000000000000e+00
5.086365222930908203e+00,0.000000000000000000e+00
7.205995082855224609e+00,0.000000000000000000e+00
7.313104152679443359e+00,0.000000000000000000e+00
6.356577873229980469e+00,0.000000000000000000e+00
7.383967399597167969e+00,0.000000000000000000e+00
6.119876384735107422e+00,0.000000000000000000e+00
7.515094280242919922e+00,0.000000000000000000e+00
7.054614067077636719e+00,0.000000000000000000e+00
6.671503543853759766e+00,0.000000000000000000e+00
5.837163448333740234e+00,0.000000000000000000e+00
6.601937294006347656e+00,0.000000000000000000e+00
6.891426563262939453e+00,0.000000000000000000e+00
7.566429615020751953e+00,0.000000000000000000e+00
5.488972187042236328e+00,0.000000000000000000e+00
6.607665061950683594e+00,0.000000000000000000e+00
5.471299171447753906e+00,0.000000000000000000e+00
5.670713424682617188e+00,0.000000000000000000e+00
5.561387062072753906e+00,0.000000000000000000e+00
6.260008811950683594e+00,0.000000000000000000e+00
6.565040588378906250e+00,0.000000000000000000e+00
5.912422180175781250e+00,0.000000000000000000e+00
5.829200267791748047e+00,0.000000000000000000e+00
6.436178684234619141e+00,0.000000000000000000e+00
6.991273403167724609e+00,0.000000000000000000e+00
5.807545661926269531e+00,0.000000000000000000e+00
6.497824192047119141e+00,0.000000000000000000e+00
7.362810134887695312e+00,0.000000000000000000e+00
5.888082027435302734e+00,0.000000000000000000e+00
5.262431621551513672e+00,0.000000000000000000e+00
5.395765304565429688e+00,0.000000000000000000e+00
6.828747272491455078e+00,0.000000000000000000e+00
7.338579654693603516e+00,0.000000000000000000e+00
5.621774196624755859e+00,0.000000000000000000e+00
5.313258171081542969e+00,0.000000000000000000e+00
6.789065837860107422e+00,0.000000000000000000e+00
6.912343978881835938e+00,0.000000000000000000e+00
6.178793430328369141e+00,0.000000000000000000e+00
5.794821262359619141e+00,0.000000000000000000e+00
5.962434291839599609e+00,0.000000000000000000e+00
6.268123149871826172e+00,0.000000000000000000e+00
6.161571979522705078e+00,0.000000000000000000e+00
6.429510116577148438e+00,0.000000000000000000e+00
5.684041976928710938e+00,0.000000000000000000e+00
5.533925056457519531e+00,0.000000000000000000e+00
6.964280605316162109e+00,0.000000000000000000e+00
6.298581123352050781e+00,0.000000000000000000e+00
6.330533981323242188e+00,0.000000000000000000e+00
6.141177654266357422e+00,0.000000000000000000e+00
6.564611434936523438e+00,0.000000000000000000e+00
4.982661724090576172e+00,0.000000000000000000e+00
6.620834350585937500e+00,0.000000000000000000e+00
5.299226284027099609e+00,0.000000000000000000e+00
5.427553176879882812e+00,0.000000000000000000e+00
5.991012096405029297e+00,0.000000000000000000e+00
5.905609607696533203e+00,0.000000000000000000e+00
6.146118640899658203e+00,0.000000000000000000e+00
7.128674507141113281e+00,0.000000000000000000e+00
6.054051876068115234e+00,0.000000000000000000e+00
7.022443771362304688e+00,0.000000000000000000e+00
5.313755512237548828e+00,0.000000000000000000e+00
5.732941150665283203e+00,0.000000000000000000e+00
7.544241905212402344e+00,0.000000000000000000e+00
5.558071136474609375e+00,0.000000000000000000e+00
5.429587841033935547e+00,0.000000000000000000e+00
6.844627857208251953e+00,0.000000000000000000e+00
6.169085979461669922e+00,0.000000000000000000e+00
6.357291698455810547e+00,0.000000000000000000e+00
7.244979381561279297e+00,0.000000000000000000e+00
5.944260120391845703e+00,0.000000000000000000e+00
7.379625797271728516e+00,0.000000000000000000e+00
4.917833805084228516e+00,0.000000000000000000e+00
4.621671199798583984e+00,0.000000000000000000e+00
4.705552577972412109e+00,0.000000000000000000e+00
5.917041778564453125e+00,0.000000000000000000e+00
6.444699287414550781e+00,0.000000000000000000e+00
6.275373935699462891e+00,0.000000000000000000e+00
4.665524482727050781e+00,0.000000000000000000e+00
5.575841903686523438e+00,0.000000000000000000e+00
5.311964035034179688e+00,0.000000000000000000e+00
5.810009479522705078e+00,0.000000000000000000e+00
5.525140762329101562e+00,0.000000000000000000e+00
6.284007549285888672e+00,0.000000000000000000e+00
5.969757080078125000e+00,0.000000000000000000e+00
6.953670978546142578e+00,0.000000000000000000e+00
6.159256935119628906e+00,0.000000000000000000e+00
6.788854122161865234e+00,0.000000000000000000e+00
5.569219589233398438e+00,0.000000000000000000e+00
6.868900299072265625e+00,0.000000000000000000e+00
5.749450683593750000e+00,0.000000000000000000e+00
6.077451229095458984e+00,0.000000000000000000e+00
6.367468357086181641e+00,0.000000000000000000e+00
6.927350997924804688e+00,0.000000000000000000e+00
6.110942840576171875e+00,0.000000000000000000e+00
6.295969963073730469e+00,0.000000000000000000e+00
5.947724342346191406e+00,0.000000000000000000e+00
6.757874965667724609e+00,0.000000000000000000e+00
5.502074718475341797e+00,0.000000000000000000e+00
5.923792839050292969e+00,0.000000000000000000e+00
6.720561504364013672e+00,0.000000000000000000e+00
5.431302547454833984e+00,0.000000000000000000e+00
6.232977390289306641e+00,0.000000000000000000e+00
5.929341793060302734e+00,0.000000000000000000e+00
6.659060001373291016e+00,0.000000000000000000e+00
5.782753944396972656e+00,0.000000000000000000e+00
7.440807819366455078e+00,0.000000000000000000e+00
6.619887351989746094e+00,0.000000000000000000e+00
7.129801273345947266e+00,0.000000000000000000e+00
5.471697807312011719e+00,0.000000000000000000e+00
7.286137104034423828e+00,0.000000000000000000e+00
6.891077041625976562e+00,0.000000000000000000e+00
5.867506504058837891e+00,0.000000000000000000e+00
6.886654853820800781e+00,0.000000000000000000e+00
5.313454151153564453e+00,0.000000000000000000e+00
5.885305404663085938e+00,0.000000000000000000e+00
6.749914646148681641e+00,0.000000000000000000e+00
5.173007965087890625e+00,0.000000000000000000e+00
6.115177631378173828e+00,0.000000000000000000e+00
5.752967834472656250e+00,0.000000000000000000e+00
5.051739215850830078e+00,0.000000000000000000e+00
6.952744960784912109e+00,0.000000000000000000e+00
5.656341075897216797e+00,0.000000000000000000e+00
5.901204109191894531e+00,0.000000000000000000e+00
6.116756439208984375e+00,0.000000000000000000e+00
7.291231155395507812e+00,0.000000000000000000e+00
7.608058929443359375e+00,0.000000000000000000e+00
6.053194999694824219e+00,0.000000000000000000e+00
6.930849075317382812e+00,0.000000000000000000e+00
5.394241809844970703e+00,0.000000000000000000e+00
6.673475742340087891e+00,0.000000000000000000e+00
5.527908325195312500e+00,0.000000000000000000e+00
6.230287551879882812e+00,0.000000000000000000e+00
5.490925788879394531e+00,0.000000000000000000e+00
5.755417346954345703e+00,0.000000000000000000e+00
5.639503479003906250e+00,0.000000000000000000e+00
6.734506607055664062e+00,0.000000000000000000e+00
7.257394790649414062e+00,0.000000000000000000e+00
6.828717708587646484e+00,0.000000000000000000e+00
5.315784931182861328e+00,0.000000000000000000e+00
5.623033523559570312e+00,0.000000000000000000e+00
7.237772941589355469e+00,0.000000000000000000e+00
6.610901832580566406e+00,0.000000000000000000e+00
4.901862621307373047e+00,0.000000000000000000e+00
6.776252269744873047e+00,0.000000000000000000e+00
5.942420959472656250e+00,0.000000000000000000e+00
7.012343406677246094e+00,0.000000000000000000e+00
6.997243881225585938e+00,0.000000000000000000e+00
4.986137390136718750e+00,0.000000000000000000e+00
5.037849426269531250e+00,0.000000000000000000e+00
5.597557544708251953e+00,0.000000000000000000e+00
6.100142478942871094e+00,0.000000000000000000e+00
6.096541404724121094e+00,0.000000000000000000e+00
5.037712574005126953e+00,0.000000000000000000e+00
5.768743515014648438e+00,0.000000000000000000e+00
5.745698451995849609e+00,0.000000000000000000e+00
5.731966018676757812e+00,0.000000000000000000e+00
6.174041271209716797e+00,0.000000000000000000e+00
5.728142738342285156e+00,0.000000000000000000e+00
6.856071472167968750e+00,0.000000000000000000e+00
6.948598384857177734e+00,0.000000000000000000e+00
5.532069206237792969e+00,0.000000000000000000e+00
5.099548816680908203e+00,0.000000000000000000e+00
7.132787704467773438e+00,0.000000000000000000e+00
5.409695148468017578e+00,0.000000000000000000e+00
6.543591976165771484e+00,0.000000000000000000e+00
5.944960594177246094e+00,0.000000000000000000e+00
7.504910469055175781e+00,0.000000000000000000e+00
6.855418205261230469e+00,0.000000000000000000e+00
5.402280330657958984e+00,0.000000000000000000e+00
5.734940052032470703e+00,0.000000000000000000e+00
5.181898593902587891e+00,0.000000000000000000e+00
5.930653572082519531e+00,0.000000000000000000e+00
6.057562351226806641e+00,0.000000000000000000e+00
5.843700408935546875e+00,0.000000000000000000e+00
5.346733093261718750e+00,0.000000000000000000e+00
6.525871753692626953e+00,0.000000000000000000e+00
6.428538799285888672e+00,0.000000000000000000e+00
5.573673248291015625e+00,0.000000000000000000e+00
6.762564182281494141e+00,0.000000000000000000e+00
5.490470886230468750e+00,0.000000000000000000e+00
6.134651184082031250e+00,0.000000000000000000e+00
5.468409061431884766e+00,0.000000000000000000e+00
6.972149848937988281e+00,0.000000000000000000e+00
5.084231853485107422e+00,0.000000000000000000e+00
5.133480072021484375e+00,0.000000000000000000e+00
7.443744659423828125e+00,0.000000000000000000e+00
6.025909423828125000e+00,0.000000000000000000e+00
5.149561882019042969e+00,0.000000000000000000e+00
5.417091369628906250e+00,0.000000000000000000e+00
5.741778850555419922e+00,0.000000000000000000e+00
5.884782314300537109e+00,0.000000000000000000e+00
6.302686691284179688e+00,0.000000000000000000e+00
6.187629222869873047e+00,0.000000000000000000e+00
4.937391281127929688e+00,0.000000000000000000e+00
5.753611564636230469e+00,0.000000000000000000e+00
6.239195823669433594e+00,0.000000000000000000e+00
5.502521991729736328e+00,0.000000000000000000e+00
6.684632778167724609e+00,0.000000000000000000e+00
5.900381088256835938e+00,0.000000000000000000e+00
6.169677734375000000e+00,0.000000000000000000e+00
7.002793788909912109e+00,0.000000000000000000e+00
6.026477336883544922e+00,0.000000000000000000e+00
7.409526824951171875e+00,0.000000000000000000e+00
6.344135284423828125e+00,0.000000000000000000e+00
6.805562496185302734e+00,0.000000000000000000e+00
7.080549240112304688e+00,0.000000000000000000e+00
5.511285305023193359e+00,0.000000000000000000e+00
6.869448661804199219e+00,0.000000000000000000e+00
6.130259037017822266e+00,0.000000000000000000e+00
8.003976821899414062e+00,0.000000000000000000e+00
5.885320663452148438e+00,0.000000000000000000e+00
6.017478942871093750e+00,0.000000000000000000e+00
6.175931930541992188e+00,0.000000000000000000e+00
5.281955242156982422e+00,0.000000000000000000e+00
5.459783554077148438e+00,0.000000000000000000e+00
5.517030715942382812e+00,0.000000000000000000e+00
6.027757644653320312e+00,0.000000000000000000e+00
5.834546089172363281e+00,0.000000000000000000e+00
4.642161369323730469e+00,0.000000000000000000e+00
5.163615703582763672e+00,0.000000000000000000e+00
4.977015972137451172e+00,0.000000000000000000e+00
6.812530994415283203e+00,0.000000000000000000e+00
5.034039974212646484e+00,0.000000000000000000e+00
4.931006431579589844e+00,0.000000000000000000e+00
5.380815029144287109e+00,0.000000000000000000e+00
7.373595237731933594e+00,0.000000000000000000e+00
5.903306961059570312e+00,0.000000000000000000e+00
6.618693828582763672e+00,0.000000000000000000e+00
4.867500305175781250e+00,0.000000000000000000e+00
5.349112033843994141e+00,0.000000000000000000e+00
6.539796829223632812e+00,0.000000000000000000e+00
5.841627597808837891e+00,0.000000000000000000e+00
6.247785568237304688e+00,0.000000000000000000e+00
4.869967460632324219e+00,0.000000000000000000e+00
6.352217674255371094e+00,0.000000000000000000e+00
6.027679443359375000e+00,0.000000000000000000e+00
5.894212245941162109e+00,0.000000000000000000e+00
6.414264678955078125e+00,0.000000000000000000e+00
6.258610248565673828e+00,0.000000000000000000e+00
5.457193374633789062e+00,0.000000000000000000e+00
5.461254119873046875e+00,0.000000000000000000e+00
5.296153545379638672e+00,0.000000000000000000e+00
6.006815910339355469e+00,0.000000000000000000e+00
5.096093654632568359e+00,0.000000000000000000e+00
7.038613319396972656e+00,0.000000000000000000e+00
6.512811183929443359e+00,0.000000000000000000e+00
4.416281700134277344e+00,0.000000000000000000e+00
6.099077701568603516e+00,0.000000000000000000e+00
6.138457298278808594e+00,0.000000000000000000e+00
5.570319652557373047e+00,0.000000000000000000e+00
6.877374172210693359e+00,0.000000000000000000e+00
7.026277065277099609e+00,0.000000000000000000e+00
6.647190093994140625e+00,0.000000000000000000e+00
5.103447437286376953e+00,0.000000000000000000e+00
5.828964233398437500e+00,0.000000000000000000e+00
5.893115997314453125e+00,0.000000000000000000e+00
7.422458171844482422e+00,0.000000000000000000e+00
6.207907199859619141e+00,0.000000000000000000e+00
5.641546726226806641e+00,0.000000000000000000e+00
6.561126232147216797e+00,0.000000000000000000e+00
7.420481204986572266e+00,0.000000000000000000e+00
7.171892166137695312e+00,0.000000000000000000e+00
5.139366626739501953e+00,0.000000000000000000e+00
5.278796195983886719e+00,0.000000000000000000e+00
7.056300640106201172e+00,0.000000000000000000e+00
5.934494495391845703e+00,0.000000000000000000e+00
6.211173534393310547e+00,0.000000000000000000e+00
6.460446834564208984e+00,0.000000000000000000e+00
6.181433200836181641e+00,0.000000000000000000e+00
6.500095367431640625e+00,0.000000000000000000e+00
6.975471973419189453e+00,0.000000000000000000e+00
5.911239624023437500e+00,0.000000000000000000e+00
6.491508483886718750e+00,0.000000000000000000e+00
5.670070171356201172e+00,0.000000000000000000e+00
5.332990169525146484e+00,0.000000000000000000e+00
6.303723335266113281e+00,0.000000000000000000e+00
6.861039161682128906e+00,0.000000000000000000e+00
5.823613166809082031e+00,0.000000000000000000e+00
6.335898876190185547e+00,0.000000000000000000e+00
5.471880912780761719e+00,0.000000000000000000e+00
6.045565605163574219e+00,0.000000000000000000e+00
6.539990425109863281e+00,0.000000000000000000e+00
6.315445423126220703e+00,0.000000000000000000e+00
6.635689258575439453e+00,0.000000000000000000e+00
5.456408023834228516e+00,0.000000000000000000e+00
7.362270832061767578e+00,0.000000000000000000e+00
7.687535762786865234e+00,0.000000000000000000e+00
5.101168632507324219e+00,0.000000000000000000e+00
5.900710105895996094e+00,0.000000000000000000e+00
7.537725925445556641e+00,0.000000000000000000e+00
5.886439323425292969e+00,0.000000000000000000e+00
4.670273780822753906e+00,0.000000000000000000e+00
5.185957431793212891e+00,0.000000000000000000e+00
6.248966217041015625e+00,0.000000000000000000e+00
6.473228454589843750e+00,0.000000000000000000e+00
5.674170970916748047e+00,0.000000000000000000e+00
4.704507827758789062e+00,0.000000000000000000e+00
6.420244216918945312e+00,0.000000000000000000e+00
5.732744216918945312e+00,0.000000000000000000e+00
5.724524021148681641e+00,0.000000000000000000e+00
5.890445709228515625e+00,0.000000000000000000e+00
4.856257438659667969e+00,0.000000000000000000e+00
5.828014373779296875e+00,0.000000000000000000e+00
5.508703708648681641e+00,0.000000000000000000e+00
5.504344940185546875e+00,0.000000000000000000e+00
5.305763721466064453e+00,0.000000000000000000e+00
6.815122127532958984e+00,0.000000000000000000e+00
6.338513374328613281e+00,0.000000000000000000e+00
6.832262516021728516e+00,0.000000000000000000e+00
5.552031517028808594e+00,0.000000000000000000e+00
5.967383861541748047e+00,0.000000000000000000e+00
5.779686450958251953e+00,0.000000000000000000e+00
4.959962844848632812e+00,0.000000000000000000e+00
5.441345214843750000e+00,0.000000000000000000e+00
6.650311470031738281e+00,0.000000000000000000e+00
6.037972927093505859e+00,0.000000000000000000e+00
6.746592521667480469e+00,0.000000000000000000e+00
5.737153530120849609e+00,0.000000000000000000e+00
6.241425037384033203e+00,0.000000000000000000e+00
4.725694179534912109e+00,0.000000000000000000e+00
5.656724452972412109e+00,0.000000000000000000e+00
5.472243309020996094e+00,0.000000000000000000e+00
5.404407024383544922e+00,0.000000000000000000e+00
4.894767761230468750e+00,0.000000000000000000e+00
6.798456192016601562e+00,0.000000000000000000e+00
7.211680889129638672e+00,0.000000000000000000e+00
6.448268890380859375e+00,0.000000000000000000e+00
5.493853092193603516e+00,0.000000000000000000e+00
5.569026470184326172e+00,0.000000000000000000e+00
4.922951221466064453e+00,0.000000000000000000e+00
6.377517700195312500e+00,0.000000000000000000e+00
5.174535751342773438e+00,0.000000000000000000e+00
4.331754207611083984e+00,0.000000000000000000e+00
4.757195949554443359e+00,0.000000000000000000e+00
4.912925243377685547e+00,0.000000000000000000e+00
7.060720443725585938e+00,0.000000000000000000e+00
5.899012565612792969e+00,0.000000000000000000e+00
6.262278556823730469e+00,0.000000000000000000e+00
5.508141517639160156e+00,0.000000000000000000e+00
5.705658912658691406e+00,0.000000000000000000e+00
4.830276489257812500e+00,0.000000000000000000e+00
5.696100234985351562e+00,0.000000000000000000e+00
